name,Date,AirTemp,CloudOpacity,Dni,Ghi,Ptot_HEI_PV,Ptot_RIZOMM_PV,Quality
Meteorological_Actuals_Data,2025-09-22T16:50:00,,7,295,126,1152,14741,0
Meteorological_Actuals_Data,2025-09-22T17:00:00,,5,291,106,856,10133,0
Meteorological_Actuals_Data,2025-09-22T17:10:00,,6,235,85,387,5561,0
Meteorological_Actuals_Data,2025-09-22T17:20:00,,7,181,64,150,3146,0
Meteorological_Actuals_Data,2025-09-22T17:30:00,,8,126,43,41,1277,0
Meteorological_Actuals_Data,2025-09-22T17:40:00,,16,83,29,18,146,0
Meteorological_Actuals_Data,2025-09-22T17:50:00,,24,41,16,16,55,0
Meteorological_Actuals_Data,2025-09-22T18:00:00,,33,0,3,16,64,0
Meteorological_Actuals_Data,2025-09-22T18:10:00,,34,0,1,16,63,0
Meteorological_Actuals_Data,2025-09-22T18:20:00,,35,0,0,15,63,0
Meteorological_Actuals_Data,2025-09-22T18:30:00,,37,0,0,15,61,0
Meteorological_Actuals_Data,2025-09-22T18:40:00,,32,0,0,2,15,0
Meteorological_Actuals_Data,2025-09-22T18:50:00,,27,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T19:00:00,,22,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T19:10:00,,29,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T19:20:00,,36,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-22T19:30:00,,44,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-22T19:40:00,,47,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T19:50:00,,50,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T20:00:00,,53,0,0,3,19,0
Meteorological_Actuals_Data,2025-09-22T20:10:00,,57,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T20:20:00,,61,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T20:30:00,,66,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-22T20:40:00,,67,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T20:50:00,,68,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T21:00:00,,69,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T21:10:00,,67,0,0,1,12,0
Meteorological_Actuals_Data,2025-09-22T21:20:00,,65,0,0,4,15,0
Meteorological_Actuals_Data,2025-09-22T21:30:00,,63,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T21:40:00,,59,0,0,1,12,0
Meteorological_Actuals_Data,2025-09-22T21:50:00,,55,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-22T22:00:00,,52,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T22:10:00,,53,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T22:20:00,,54,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T22:30:00,,55,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T22:40:00,,61,0,0,5,14,0
Meteorological_Actuals_Data,2025-09-22T22:50:00,,67,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T23:00:00,,74,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T23:10:00,,76,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T23:20:00,,78,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-22T23:30:00,,81,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T23:40:00,,82,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-22T23:50:00,,84,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T00:00:00,,86,0,0,3,15,0
Meteorological_Actuals_Data,2025-09-23T00:10:00,,84,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T00:20:00,,82,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T00:30:00,,81,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T00:40:00,,80,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T00:50:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T01:00:00,,78,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T01:10:00,,78,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T01:20:00,,79,0,0,3,14,0
Meteorological_Actuals_Data,2025-09-23T01:30:00,,80,0,0,3,10,0
Meteorological_Actuals_Data,2025-09-23T01:40:00,,79,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T01:50:00,,79,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T02:00:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T02:10:00,,79,0,0,1,12,0
Meteorological_Actuals_Data,2025-09-23T02:20:00,,79,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T02:30:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T02:40:00,,79,0,0,3,14,0
Meteorological_Actuals_Data,2025-09-23T02:50:00,,79,0,0,2,10,0
Meteorological_Actuals_Data,2025-09-23T03:00:00,,79,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T03:10:00,,78,0,0,0,9,0
Meteorological_Actuals_Data,2025-09-23T03:20:00,,77,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T03:30:00,,76,0,0,1,11,0
Meteorological_Actuals_Data,2025-09-23T03:40:00,,76,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T03:50:00,,76,0,0,0,10,0
Meteorological_Actuals_Data,2025-09-23T04:00:00,,76,0,0,3,14,0
Meteorological_Actuals_Data,2025-09-23T04:10:00,,76,0,0,2,13,0
Meteorological_Actuals_Data,2025-09-23T04:20:00,,77,0,0,1,10,0
Meteorological_Actuals_Data,2025-09-23T04:30:00,,78,0,0,1,12,0
Meteorological_Actuals_Data,2025-09-23T04:40:00,,77,0,0,1,9,0
Meteorological_Actuals_Data,2025-09-23T04:50:00,,77,0,0,3,11,0
Meteorological_Actuals_Data,2025-09-23T05:00:00,,77,0,0,16,19,0
Meteorological_Actuals_Data,2025-09-23T05:10:00,,73,0,0,16,40,0
Meteorological_Actuals_Data,2025-09-23T05:20:00,,70,0,0,16,57,0
Meteorological_Actuals_Data,2025-09-23T05:30:00,,67,0,0,16,52,0
Meteorological_Actuals_Data,2025-09-23T05:40:00,,59,0,2,17,599,0
Meteorological_Actuals_Data,2025-09-23T05:50:00,,51,0,4,101,1439,0
Meteorological_Actuals_Data,2025-09-23T06:00:00,,43,0,7,268,2794,0
Meteorological_Actuals_Data,2025-09-23T06:10:00,,50,0,11,484,4522,0
Meteorological_Actuals_Data,2025-09-23T06:20:00,,57,0,16,782,6112,0
Meteorological_Actuals_Data,2025-09-23T06:30:00,,64,0,21,926,7237,0
Meteorological_Actuals_Data,2025-09-23T06:40:00,,64,0,29,1061,8282,0
Meteorological_Actuals_Data,2025-09-23T06:50:00,,65,0,38,1158,9695,0
Meteorological_Actuals_Data,2025-09-23T07:00:00,,66,0,47,1278,11950,0
Meteorological_Actuals_Data,2025-09-23T07:10:00,,59,0,70,1385,13000,0
Meteorological_Actuals_Data,2025-09-23T07:20:00,,52,0,93,1462,13919,0
Meteorological_Actuals_Data,2025-09-23T07:30:00,,46,0,116,1714,15516,0
Meteorological_Actuals_Data,2025-09-23T07:40:00,,45,0,131,1938,17505,0
Meteorological_Actuals_Data,2025-09-23T07:50:00,,45,0,146,1795,16714,0
Meteorological_Actuals_Data,2025-09-23T08:00:00,,45,0,162,1929,17866,0
Meteorological_Actuals_Data,2025-09-23T08:10:00,,39,47,196,2530,22253,0
Meteorological_Actuals_Data,2025-09-23T08:20:00,,34,95,230,3417,26960,0
Meteorological_Actuals_Data,2025-09-23T08:30:00,,29,143,264,3553,27988,0
Meteorological_Actuals_Data,2025-09-23T08:40:00,,23,253,303,2325,17424,0
Meteorological_Actuals_Data,2025-09-23T08:50:00,,17,364,343,2246,19237,0
Meteorological_Actuals_Data,2025-09-23T09:00:00,,12,475,383,4611,31419,0
Meteorological_Actuals_Data,2025-09-23T09:10:00,,8,565,418,9227,50592,0
Meteorological_Actuals_Data,2025-09-23T09:20:00,,5,656,453,10097,55022,0
Meteorological_Actuals_Data,2025-09-23T09:30:00,,2,747,489,11641,60149,0
Meteorological_Actuals_Data,2025-09-23T09:40:00,,2,750,504,11575,63098,0
Meteorological_Actuals_Data,2025-09-23T09:50:00,,2,753,520,11310,57743,0
Meteorological_Actuals_Data,2025-09-23T10:00:00,,2,757,536,13006,70759,0
Meteorological_Actuals_Data,2025-09-23T10:10:00,,4,699,534,6541,38222,0
Meteorological_Actuals_Data,2025-09-23T10:20:00,,7,641,532,5199,31558,0
Meteorological_Actuals_Data,2025-09-23T10:30:00,,10,584,530,7746,51478,0
Meteorological_Actuals_Data,2025-09-23T10:40:00,,10,572,535,5037,34741,0
Meteorological_Actuals_Data,2025-09-23T10:50:00,,11,561,540,9572,55643,0
Meteorological_Actuals_Data,2025-09-23T11:00:00,,12,550,545,9094,54170,0
Meteorological_Actuals_Data,2025-09-23T11:10:00,,16,456,521,7486,46655,0
Meteorological_Actuals_Data,2025-09-23T11:20:00,,20,362,498,6867,42200,0
Meteorological_Actuals_Data,2025-09-23T11:30:00,,25,268,475,7360,44204,0
Meteorological_Actuals_Data,2025-09-23T11:40:00,,27,224,461,9187,53048,0
Meteorological_Actuals_Data,2025-09-23T11:50:00,,29,181,448,11425,71242,0
Meteorological_Actuals_Data,2025-09-23T12:00:00,,32,138,435,9973,68970,0
Meteorological_Actuals_Data,2025-09-23T12:10:00,,29,178,447,6108,42983,0
Meteorological_Actuals_Data,2025-09-23T12:20:00,,27,218,459,7663,42503,0
Meteorological_Actuals_Data,2025-09-23T12:30:00,,25,258,471,8165,51407,0
Meteorological_Actuals_Data,2025-09-23T12:40:00,,24,259,467,4818,37746,0
Meteorological_Actuals_Data,2025-09-23T12:50:00,,24,261,463,8651,55396,0
Meteorological_Actuals_Data,2025-09-23T13:00:00,,24,263,460,12665,74351,0
Meteorological_Actuals_Data,2025-09-23T13:10:00,,21,311,465,7834,50512,0
Meteorological_Actuals_Data,2025-09-23T13:20:00,,19,359,470,7863,50025,0
Meteorological_Actuals_Data,2025-09-23T13:30:00,,17,407,476,7484,50352,0
Meteorological_Actuals_Data,2025-09-23T13:40:00,,20,338,445,8497,55373,0
