name,Date,Ptot_HA,Ptot_HEI,Ptot_HEI_13RT,Ptot_HEI_5RNS,Ptot_RIZOMM,Quality
Conso_Data,2025-06-18T14:00:00,83503,132437,107757,24679,73727,0
Conso_Data,2025-06-18T14:10:00,85660,128676,105782,22894,71193,0
Conso_Data,2025-06-18T14:20:00,86469,135585,111256,24328,69466,0
Conso_Data,2025-06-18T14:30:00,84755,131706,104647,27059,67349,0
Conso_Data,2025-06-18T14:40:00,87996,129688,104701,24986,65609,0
Conso_Data,2025-06-18T14:50:00,84283,134565,109783,24781,70960,0
Conso_Data,2025-06-18T15:00:00,88670,126909,103355,23554,66051,0
Conso_Data,2025-06-18T15:10:00,91548,125431,102370,23060,68155,0
Conso_Data,2025-06-18T15:20:00,88623,127130,105423,21707,62406,0
Conso_Data,2025-06-18T15:30:00,82667,120143,97998,22145,65629,0
Conso_Data,2025-06-18T15:40:00,80582,116217,93883,22333,57679,0
Conso_Data,2025-06-18T15:50:00,77149,121994,99039,22954,56653,0
Conso_Data,2025-06-18T16:00:00,75298,116834,95497,21336,59124,0
Conso_Data,2025-06-18T16:10:00,76584,114703,92741,21961,56364,0
Conso_Data,2025-06-18T16:20:00,74051,116113,94225,21888,51037,0
Conso_Data,2025-06-18T16:30:00,73909,111502,89203,22298,52637,0
Conso_Data,2025-06-18T16:40:00,74170,107184,85624,21559,55391,0
Conso_Data,2025-06-18T16:50:00,73387,106709,88793,17915,55271,0
Conso_Data,2025-06-18T17:00:00,67065,107108,88544,18564,53171,0
Conso_Data,2025-06-18T17:10:00,68640,104314,85482,18831,55018,0
Conso_Data,2025-06-18T17:20:00,66614,103431,85095,18336,57116,0
Conso_Data,2025-06-18T17:30:00,65714,107367,88776,18591,51089,0
Conso_Data,2025-06-18T17:40:00,64346,103716,85008,18707,52941,0
Conso_Data,2025-06-18T17:50:00,64116,105740,86464,19275,54758,0
Conso_Data,2025-06-18T18:00:00,63434,104443,86197,18245,53370,0
Conso_Data,2025-06-18T18:10:00,61363,105025,86648,18376,54299,0
Conso_Data,2025-06-18T18:20:00,60834,103483,84707,18775,52528,0
Conso_Data,2025-06-18T18:30:00,61176,101683,82965,18717,52584,0
Conso_Data,2025-06-18T18:40:00,60799,106519,87150,19368,51983,0
Conso_Data,2025-06-18T18:50:00,60510,114375,94933,19442,50224,0
Conso_Data,2025-06-18T19:00:00,59008,95394,76640,18753,50926,0
Conso_Data,2025-06-18T19:10:00,57187,94724,76498,18225,49859,0
Conso_Data,2025-06-18T19:20:00,55475,95751,77775,17976,50758,0
Conso_Data,2025-06-18T19:30:00,54247,90678,73016,17662,50309,0
Conso_Data,2025-06-18T19:40:00,51362,91263,72695,18567,47659,0
Conso_Data,2025-06-18T19:50:00,48823,92397,74708,17689,48747,0
Conso_Data,2025-06-18T20:00:00,48161,95329,77058,18270,48562,0
Conso_Data,2025-06-18T20:10:00,47506,90143,72062,18081,50780,0
Conso_Data,2025-06-18T20:20:00,46632,91477,73385,18091,48659,0
Conso_Data,2025-06-18T20:30:00,45452,94034,75617,18416,49427,0
Conso_Data,2025-06-18T20:40:00,46543,93892,75885,18007,45518,0
Conso_Data,2025-06-18T20:50:00,46862,89981,72198,17782,27900,0
Conso_Data,2025-06-18T21:00:00,46450,92320,73360,18959,26699,0
Conso_Data,2025-06-18T21:10:00,46222,95828,76672,19156,25331,0
Conso_Data,2025-06-18T21:20:00,46597,95568,76326,19242,25114,0
Conso_Data,2025-06-18T21:30:00,46094,89759,71239,18520,28728,0
Conso_Data,2025-06-18T21:40:00,45953,90911,73251,17659,24847,0
Conso_Data,2025-06-18T21:50:00,43850,94500,76501,17999,25075,0
Conso_Data,2025-06-18T22:00:00,44543,92405,74649,17756,26805,0
Conso_Data,2025-06-18T22:10:00,44018,89315,71235,18080,28337,0
Conso_Data,2025-06-18T22:20:00,42600,88933,71059,17873,25230,0
Conso_Data,2025-06-18T22:30:00,44535,92753,74688,18065,24828,0
Conso_Data,2025-06-18T22:40:00,43532,91331,73100,18231,28663,0
Conso_Data,2025-06-18T22:50:00,43694,90467,71200,19266,24797,0
Conso_Data,2025-06-18T23:00:00,43606,89018,71048,17969,24956,0
Conso_Data,2025-06-18T23:10:00,43581,92297,74163,18133,25584,0
Conso_Data,2025-06-18T23:20:00,43451,92271,73490,18780,28063,0
Conso_Data,2025-06-18T23:30:00,44336,88431,70843,17587,25426,0
Conso_Data,2025-06-18T23:40:00,43606,91208,71774,19434,25174,0
Conso_Data,2025-06-18T23:50:00,45345,91336,72838,18497,24666,0
Conso_Data,2025-06-19T00:00:00,44904,91145,73116,18029,28933,0
Conso_Data,2025-06-19T00:10:00,44689,89949,72121,17827,25412,0
Conso_Data,2025-06-19T00:20:00,43257,89390,71796,17594,25480,0
Conso_Data,2025-06-19T00:30:00,43673,89514,71568,17945,24787,0
Conso_Data,2025-06-19T00:40:00,43777,93210,75114,18096,27926,0
Conso_Data,2025-06-19T00:50:00,44069,93927,75363,18563,24105,0
Conso_Data,2025-06-19T01:00:00,44518,89505,71066,18438,24206,0
Conso_Data,2025-06-19T01:10:00,43100,87811,69538,18272,26095,0
Conso_Data,2025-06-19T01:20:00,43225,91937,73199,18737,28191,0
Conso_Data,2025-06-19T01:30:00,44058,91936,73648,18287,25977,0
Conso_Data,2025-06-19T01:40:00,44775,89427,70479,18947,24836,0
Conso_Data,2025-06-19T01:50:00,43922,88473,70235,18238,25289,0
Conso_Data,2025-06-19T02:00:00,44000,91134,72404,18730,28217,0
Conso_Data,2025-06-19T02:10:00,43874,91061,73974,17087,28624,0
Conso_Data,2025-06-19T02:20:00,44136,90211,71953,18257,47223,0
Conso_Data,2025-06-19T02:30:00,44001,89852,70451,19401,47571,0
Conso_Data,2025-06-19T02:40:00,47435,90895,70733,20161,50377,0
Conso_Data,2025-06-19T02:50:00,48880,92991,73144,19847,50302,0
Conso_Data,2025-06-19T03:00:00,52495,91828,72228,19600,48067,0
Conso_Data,2025-06-19T03:10:00,53707,90207,70375,19832,49945,0
Conso_Data,2025-06-19T03:20:00,59947,90330,70275,20055,49258,0
Conso_Data,2025-06-19T03:30:00,58371,92774,73456,19318,48299,0
Conso_Data,2025-06-19T03:40:00,58632,95765,75552,20213,49009,0
Conso_Data,2025-06-19T03:50:00,60900,81206,61416,19789,48780,0
Conso_Data,2025-06-19T04:00:00,68359,83879,64046,19833,53087,0
Conso_Data,2025-06-19T04:10:00,71769,83090,63980,19109,52443,0
Conso_Data,2025-06-19T04:20:00,69904,82268,62386,19882,53958,0
Conso_Data,2025-06-19T04:30:00,69832,83940,63939,20000,53581,0
Conso_Data,2025-06-19T04:40:00,67264,80078,59381,20696,53571,0
Conso_Data,2025-06-19T04:50:00,65156,83553,58813,24740,52891,0
Conso_Data,2025-06-19T05:00:00,68817,100763,78585,22178,51837,0
Conso_Data,2025-06-19T05:10:00,69817,110019,82420,27599,53721,0
Conso_Data,2025-06-19T05:20:00,70280,113291,86369,26922,59273,0
Conso_Data,2025-06-19T05:30:00,72630,112026,84319,27706,56900,0
Conso_Data,2025-06-19T05:40:00,77398,114861,87547,27313,57016,0
Conso_Data,2025-06-19T05:50:00,78291,116060,89380,26680,59361,0
Conso_Data,2025-06-19T06:00:00,84736,111272,86259,25012,64180,0
Conso_Data,2025-06-19T06:10:00,90088,111491,88226,23265,67056,0
Conso_Data,2025-06-19T06:20:00,89200,100173,94729,5443,66015,0
Conso_Data,2025-06-19T06:30:00,89190,98590,96509,2080,65259,0
Conso_Data,2025-06-19T06:40:00,92467,111765,96710,15055,65304,0
Conso_Data,2025-06-19T06:50:00,96453,112213,95867,16345,66668,0
Conso_Data,2025-06-19T07:00:00,99465,124257,103338,20918,67570,0
Conso_Data,2025-06-19T07:10:00,101919,129413,105840,23572,69309,0
Conso_Data,2025-06-19T07:20:00,96763,128105,104709,23396,68420,0
Conso_Data,2025-06-19T07:30:00,98250,128041,103920,24120,73696,0
Conso_Data,2025-06-19T07:40:00,102747,132318,108283,24035,74361,0
Conso_Data,2025-06-19T07:50:00,97682,135141,110767,24373,70557,0
Conso_Data,2025-06-19T08:00:00,99255,134348,108868,25479,70714,0
Conso_Data,2025-06-19T08:10:00,101246,134212,106736,27475,67457,0
Conso_Data,2025-06-19T08:20:00,96678,139013,111466,27546,73991,0
Conso_Data,2025-06-19T08:30:00,95129,135434,111473,23961,70031,0
Conso_Data,2025-06-19T08:40:00,95888,134509,111026,23482,73416,0
Conso_Data,2025-06-19T08:50:00,92708,133205,108862,24343,84336,0
Conso_Data,2025-06-19T09:00:00,91945,141835,115451,26384,83660,0
Conso_Data,2025-06-19T09:10:00,92780,145754,118711,27043,81032,0
Conso_Data,2025-06-19T09:20:00,96056,142479,116842,25636,83225,0
Conso_Data,2025-06-19T09:30:00,96637,143076,112568,30508,81064,0
Conso_Data,2025-06-19T09:40:00,97886,142394,115065,27329,80000,0
Conso_Data,2025-06-19T09:50:00,91995,138600,111925,26675,80012,0
Conso_Data,2025-06-19T10:00:00,90498,134277,106387,27889,79558,0
Conso_Data,2025-06-19T10:10:00,89994,132299,108627,23671,76754,0
Conso_Data,2025-06-19T10:20:00,89096,128898,105921,22977,77647,0
Conso_Data,2025-06-19T10:30:00,90438,125154,101939,23214,70139,0
Conso_Data,2025-06-19T10:40:00,90719,125708,101423,24285,75668,0
Conso_Data,2025-06-19T10:50:00,86969,128368,103149,25219,77275,0
Conso_Data,2025-06-19T11:00:00,88126,126547,101059,25488,78123,0
Conso_Data,2025-06-19T11:10:00,86828,129089,102262,26827,76812,0
Conso_Data,2025-06-19T11:20:00,87562,135165,106937,28227,74980,0
Conso_Data,2025-06-19T11:30:00,87588,132661,104924,27737,83533,0
Conso_Data,2025-06-19T11:40:00,84942,131594,104541,27053,77165,0
Conso_Data,2025-06-19T11:50:00,90513,137426,110369,27057,83907,0
Conso_Data,2025-06-19T12:00:00,91376,135054,109157,25896,83555,0
Conso_Data,2025-06-19T12:10:00,111626,138599,113044,25555,80873,0
Conso_Data,2025-06-19T12:20:00,111079,140346,116411,23934,81311,0
Conso_Data,2025-06-19T12:30:00,115634,141921,112896,29025,79355,0
Conso_Data,2025-06-19T12:40:00,111833,143347,112047,31300,81449,0
Conso_Data,2025-06-19T12:50:00,98845,149152,120525,28626,87572,0
Conso_Data,2025-06-19T13:00:00,96373,147190,116490,30699,80608,0
Conso_Data,2025-06-19T13:10:00,109767,141867,113474,28393,79095,0
Conso_Data,2025-06-19T13:20:00,97751,141774,114560,27214,80193,0
Conso_Data,2025-06-19T13:30:00,96856,138219,109809,28410,86414,0
Conso_Data,2025-06-19T13:40:00,99667,136904,110997,25907,79056,0
Conso_Data,2025-06-19T13:50:00,100919,141549,114298,27250,77589,0
Conso_Data,2025-06-19T14:00:00,107864,134188,107141,27046,78557,0
Conso_Data,2025-06-19T14:10:00,112472,135214,108826,26387,78087,0
Conso_Data,2025-06-19T14:20:00,110256,136364,109895,26469,77378,0
Conso_Data,2025-06-19T14:30:00,107425,129243,104318,24925,76934,0
Conso_Data,2025-06-19T14:40:00,105180,134802,107306,27495,77002,0
Conso_Data,2025-06-19T14:50:00,99979,130150,103468,26682,77345,0
Conso_Data,2025-06-19T15:00:00,100678,127358,99933,27425,76249,0
Conso_Data,2025-06-19T15:10:00,103028,126084,100650,25433,75925,0
Conso_Data,2025-06-19T15:20:00,105064,122061,95760,26300,73295,0
Conso_Data,2025-06-19T15:30:00,103691,121724,95297,26426,66679,0
Conso_Data,2025-06-19T15:40:00,103111,124571,100613,23958,67262,0
Conso_Data,2025-06-19T15:50:00,98800,119687,94267,25419,65444,0
Conso_Data,2025-06-19T16:00:00,94691,113678,89748,23930,61289,0
Conso_Data,2025-06-19T16:10:00,85519,118328,94020,24308,62139,0
Conso_Data,2025-06-19T16:20:00,86289,109590,87480,22110,56772,0
Conso_Data,2025-06-19T16:30:00,86182,108667,86355,22312,55363,0
Conso_Data,2025-06-19T16:40:00,89543,112839,89588,23250,55760,0
Conso_Data,2025-06-19T16:50:00,89371,101214,83344,17869,60844,0
Conso_Data,2025-06-19T17:00:00,76283,104991,87843,17148,57657,0
Conso_Data,2025-06-19T17:10:00,83744,106530,89123,17406,55504,0
Conso_Data,2025-06-19T17:20:00,99804,99570,80799,18771,61169,0
Conso_Data,2025-06-19T17:30:00,95468,100511,82423,18088,54684,0
Conso_Data,2025-06-19T17:40:00,93550,105239,86957,18282,56605,0
Conso_Data,2025-06-19T17:50:00,101027,102091,83539,18552,56514,0
Conso_Data,2025-06-19T18:00:00,99711,94992,77354,17637,58453,0
Conso_Data,2025-06-19T18:10:00,98094,98037,80479,17558,47155,0
Conso_Data,2025-06-19T18:20:00,99394,97486,78723,18762,51811,0
Conso_Data,2025-06-19T18:30:00,98318,93776,75493,18283,47840,0
Conso_Data,2025-06-19T18:40:00,97150,97693,79175,18517,47263,0
Conso_Data,2025-06-19T18:50:00,101319,108640,91212,17427,51833,0
Conso_Data,2025-06-19T19:00:00,94535,95168,76421,18747,47311,0
Conso_Data,2025-06-19T19:10:00,94198,94518,76407,18111,47774,0
Conso_Data,2025-06-19T19:20:00,90230,99512,81232,18280,51956,0
Conso_Data,2025-06-19T19:30:00,77921,96218,78040,18177,46402,0
Conso_Data,2025-06-19T19:40:00,76422,96654,77871,18783,47264,0
Conso_Data,2025-06-19T19:50:00,77163,98195,80075,18120,51557,0
Conso_Data,2025-06-19T20:00:00,78055,100568,81535,19032,47402,0
Conso_Data,2025-06-19T20:10:00,77785,93448,75638,17810,48099,0
Conso_Data,2025-06-19T20:20:00,75053,94097,75234,18863,50727,0
Conso_Data,2025-06-19T20:30:00,73593,95990,78047,17942,47578,0
Conso_Data,2025-06-19T20:40:00,67731,95764,77719,18045,45249,0
Conso_Data,2025-06-19T20:50:00,62175,94306,76223,18082,33683,0
Conso_Data,2025-06-19T21:00:00,57309,98316,79893,18422,29445,0
Conso_Data,2025-06-19T21:10:00,56637,95660,77629,18031,30553,0
Conso_Data,2025-06-19T21:20:00,56664,94254,76182,18072,30824,0
Conso_Data,2025-06-19T21:30:00,55471,96491,77527,18963,29532,0
Conso_Data,2025-06-19T21:40:00,54031,97570,79126,18443,28400,0
Conso_Data,2025-06-19T21:50:00,54791,94974,76424,18550,34233,0
Conso_Data,2025-06-19T22:00:00,54829,90805,73532,17272,28436,0
Conso_Data,2025-06-19T22:10:00,54208,94734,75956,18778,25580,0
Conso_Data,2025-06-19T22:20:00,53070,95117,77172,17944,26352,0
Conso_Data,2025-06-19T22:30:00,52369,92966,73823,19143,30015,0
Conso_Data,2025-06-19T22:40:00,47796,89718,71217,18500,25630,0
Conso_Data,2025-06-19T22:50:00,46341,94033,75281,18752,24962,0
Conso_Data,2025-06-19T23:00:00,44664,91032,73393,17639,27265,0
Conso_Data,2025-06-19T23:10:00,43940,90053,70827,19226,25882,0
Conso_Data,2025-06-19T23:20:00,44937,89806,72193,17613,24446,0
Conso_Data,2025-06-19T23:30:00,43669,93729,74603,19126,25255,0
Conso_Data,2025-06-19T23:40:00,45061,89978,71769,18208,26988,0
Conso_Data,2025-06-19T23:50:00,43781,88560,70384,18175,26223,0
Conso_Data,2025-06-20T00:00:00,43724,90976,72921,18054,24620,0
Conso_Data,2025-06-20T00:10:00,44511,92637,74396,18241,25027,0
Conso_Data,2025-06-20T00:20:00,44613,89546,71826,17719,28837,0
Conso_Data,2025-06-20T00:30:00,43552,90525,71440,19085,24691,0
Conso_Data,2025-06-20T00:40:00,44302,92441,73588,18852,24728,0
Conso_Data,2025-06-20T00:50:00,44070,94529,75421,19108,25283,0
Conso_Data,2025-06-20T01:00:00,43970,89948,71986,17962,28544,0
Conso_Data,2025-06-20T01:10:00,44139,89694,71111,18583,26725,0
Conso_Data,2025-06-20T01:20:00,44171,90393,71941,18452,24842,0
Conso_Data,2025-06-20T01:30:00,43628,91243,74022,17221,24879,0
Conso_Data,2025-06-20T01:40:00,44305,88749,71045,17704,27989,0
Conso_Data,2025-06-20T01:50:00,43623,86741,69874,16867,25302,0
Conso_Data,2025-06-20T02:00:00,45724,87898,69798,18100,24414,0
Conso_Data,2025-06-20T02:10:00,44528,91042,72388,18654,27852,0
Conso_Data,2025-06-20T02:20:00,45578,90325,72309,18016,43008,0
Conso_Data,2025-06-20T02:30:00,45280,88456,69729,18726,46990,0
Conso_Data,2025-06-20T02:40:00,46511,87712,69813,17899,42415,0
Conso_Data,2025-06-20T02:50:00,49215,89732,71450,18281,42740,0
Conso_Data,2025-06-20T03:00:00,53024,96285,78888,17397,44972,0
Conso_Data,2025-06-20T03:10:00,53198,96192,78102,18090,43207,0
Conso_Data,2025-06-20T03:20:00,54218,97365,79099,18265,43690,0
Conso_Data,2025-06-20T03:30:00,56122,99982,79815,20167,46330,0
Conso_Data,2025-06-20T03:40:00,65228,98400,80071,18328,43513,0
Conso_Data,2025-06-20T03:50:00,67218,98712,80207,18505,43684,0
Conso_Data,2025-06-20T04:00:00,69441,98975,81269,17706,51045,0
Conso_Data,2025-06-20T04:10:00,70336,105806,88315,17490,50682,0
Conso_Data,2025-06-20T04:20:00,72769,108028,91041,16986,48113,0
Conso_Data,2025-06-20T04:30:00,73038,108379,89985,18393,50337,0
Conso_Data,2025-06-20T04:40:00,69625,104849,85771,19078,44465,0
Conso_Data,2025-06-20T04:50:00,68612,106659,83909,22750,45382,0
Conso_Data,2025-06-20T05:00:00,70429,111345,87532,23812,50685,0
Conso_Data,2025-06-20T05:10:00,68994,113738,89780,23957,47936,0
Conso_Data,2025-06-20T05:20:00,73670,115495,89640,25854,45916,0
Conso_Data,2025-06-20T05:30:00,74170,115106,91207,23899,50666,0
Conso_Data,2025-06-20T05:40:00,76642,117939,94637,23301,48285,0
Conso_Data,2025-06-20T05:50:00,76116,120745,98544,22201,54968,0
Conso_Data,2025-06-20T06:00:00,92071,119827,96401,23425,67710,0
Conso_Data,2025-06-20T06:10:00,96752,118864,95391,23473,76266,0
Conso_Data,2025-06-20T06:20:00,99147,117811,94838,22973,75492,0
Conso_Data,2025-06-20T06:30:00,103852,122936,98303,24632,73556,0
Conso_Data,2025-06-20T06:40:00,106511,125816,99173,26642,72894,0
Conso_Data,2025-06-20T06:50:00,106738,124865,102067,22797,73252,0
Conso_Data,2025-06-20T07:00:00,115135,129930,106229,23700,69496,0
Conso_Data,2025-06-20T07:10:00,126296,134184,107605,26578,73107,0
Conso_Data,2025-06-20T07:20:00,136204,131290,107509,23780,72194,0
Conso_Data,2025-06-20T07:30:00,134120,129874,105922,23952,74298,0
Conso_Data,2025-06-20T07:40:00,134709,130876,107346,23530,72645,0
Conso_Data,2025-06-20T07:50:00,136455,140853,113993,26859,76888,0
Conso_Data,2025-06-20T08:00:00,136261,137359,111927,25431,78444,0
Conso_Data,2025-06-20T08:10:00,139429,134292,110681,23610,77802,0
Conso_Data,2025-06-20T08:20:00,141089,136730,113022,23708,79891,0
Conso_Data,2025-06-20T08:30:00,138124,139317,115526,23790,81014,0
Conso_Data,2025-06-20T08:40:00,135955,135700,111698,24001,77967,0
Conso_Data,2025-06-20T08:50:00,129667,143308,115943,27364,77992,0
Conso_Data,2025-06-20T09:00:00,125694,146418,119431,26986,80557,0
Conso_Data,2025-06-20T09:10:00,122740,146903,120441,26461,78708,0
Conso_Data,2025-06-20T09:20:00,121988,141428,115893,25534,78707,0
Conso_Data,2025-06-20T09:30:00,113622,143890,117376,26513,77784,0
Conso_Data,2025-06-20T09:40:00,102823,145474,118317,27157,78878,0
Conso_Data,2025-06-20T09:50:00,100444,141832,113517,28314,76869,0
Conso_Data,2025-06-20T10:00:00,100081,134384,106916,27467,77402,0
Conso_Data,2025-06-20T10:10:00,93989,132055,107530,24524,76371,0
Conso_Data,2025-06-20T10:20:00,95360,131709,108376,23332,75697,0
Conso_Data,2025-06-20T10:30:00,94039,125000,102871,22128,73965,0
Conso_Data,2025-06-20T10:40:00,93758,126686,102783,23902,72628,0
Conso_Data,2025-06-20T10:50:00,92524,130978,106843,24134,71444,0
Conso_Data,2025-06-20T11:00:00,94436,128557,103633,24923,74571,0
Conso_Data,2025-06-20T11:10:00,93892,130060,105092,24968,74809,0
Conso_Data,2025-06-20T11:20:00,94709,135611,110898,24712,78086,0
Conso_Data,2025-06-20T11:30:00,95460,134403,109651,24752,81238,0
Conso_Data,2025-06-20T11:40:00,99802,132494,106328,26166,81620,0
Conso_Data,2025-06-20T11:50:00,103785,135308,109277,26031,76513,0
Conso_Data,2025-06-20T12:00:00,108974,137074,111926,25147,75309,0
Conso_Data,2025-06-20T12:10:00,110153,134395,109107,25288,75918,0
Conso_Data,2025-06-20T12:20:00,107548,137724,112206,25518,79797,0
Conso_Data,2025-06-20T12:30:00,109654,137294,112222,25071,77523,0
Conso_Data,2025-06-20T12:40:00,110398,132220,108308,23911,76957,0
Conso_Data,2025-06-20T12:50:00,110350,133037,110684,22353,74695,0
Conso_Data,2025-06-20T13:00:00,107616,137105,113383,23721,73986,0
Conso_Data,2025-06-20T13:10:00,108952,136197,111575,24621,75871,0
Conso_Data,2025-06-20T13:20:00,108446,138797,112525,26272,79697,0
Conso_Data,2025-06-20T13:30:00,100145,138352,113702,24650,78051,0
Conso_Data,2025-06-20T13:40:00,95529,133639,108081,25558,78705,0
Conso_Data,2025-06-20T13:50:00,96163,138751,113291,25459,78917,0
Conso_Data,2025-06-20T14:00:00,95361,139330,113927,25403,77204,0
Conso_Data,2025-06-20T14:10:00,98164,133107,109705,23402,77924,0
Conso_Data,2025-06-20T14:20:00,94602,134792,111179,23612,74934,0
Conso_Data,2025-06-20T14:30:00,86612,133059,108686,24373,54054,0
Conso_Data,2025-06-20T14:40:00,89008,126888,102887,24001,71904,0
Conso_Data,2025-06-20T14:50:00,87773,128598,106224,22373,75517,0
Conso_Data,2025-06-20T15:00:00,86643,124066,102595,21471,74301,0
Conso_Data,2025-06-20T15:10:00,86079,119876,96485,23391,73337,0
Conso_Data,2025-06-20T15:20:00,84130,124156,101041,23114,72783,0
Conso_Data,2025-06-20T15:30:00,83271,121656,98370,23286,74109,0
Conso_Data,2025-06-20T15:40:00,81266,118306,94381,23925,71851,0
Conso_Data,2025-06-20T15:50:00,79016,121180,97490,23690,70795,0
Conso_Data,2025-06-20T16:00:00,76170,115754,92904,22850,69829,0
Conso_Data,2025-06-20T16:10:00,72237,113472,90699,22773,68731,0
Conso_Data,2025-06-20T16:20:00,71764,115134,93523,21611,66257,0
Conso_Data,2025-06-20T16:30:00,71492,112233,90228,22004,62783,0
Conso_Data,2025-06-20T16:40:00,70550,108751,86130,22621,60156,0
Conso_Data,2025-06-20T16:50:00,72421,110641,88948,21693,61196,0
Conso_Data,2025-06-20T17:00:00,70955,111536,89715,21821,61726,0
Conso_Data,2025-06-20T17:10:00,70907,104849,83913,20935,60007,0
Conso_Data,2025-06-20T17:20:00,71019,110246,88191,22055,60100,0
Conso_Data,2025-06-20T17:30:00,69798,111608,87929,23679,59878,0
Conso_Data,2025-06-20T17:40:00,70041,106274,83092,23181,54152,0
Conso_Data,2025-06-20T17:50:00,68271,109381,86284,23097,59273,0
Conso_Data,2025-06-20T18:00:00,66068,109794,86785,23008,55648,0
Conso_Data,2025-06-20T18:10:00,63361,106126,84128,21997,47106,0
Conso_Data,2025-06-20T18:20:00,63871,107510,85190,22320,52164,0
Conso_Data,2025-06-20T18:30:00,63982,108734,86150,22583,46358,0
